nodes;program;c.domain;adv.model;protocol;comp.intbits;comp.inttriples;comp.vmrounds;bandwidths(Mbs);input_size;runtime_internal(s);P0commRounds;P0dataSent(MB);ALLdataSent(MB)
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;NA;60;30;0.250871;~1801;0.0288;0.0648
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;NA;55;30;0.229006;~1801;0.0288;0.0648
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;NA;50;30;0.256419;~1801;0.0288;0.0648
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;NA;45;30;0.22964;~1801;0.0288;0.0648
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;NA;40;30;0.223211;~1801;0.0288;0.0648
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;NA;35;30;0.190065;~1801;0.0288;0.0648
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;NA;30;30;0.179543;~1801;0.0288;0.0648
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;NA;25;30;0.234757;~1801;0.0288;0.0648
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;NA;20;30;0.185667;~1801;0.0288;0.0648
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;NA;15;30;0.238805;~1801;0.0288;0.0648
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;NA;10;30;0.34844;~1801;0.0288;0.0648
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;shamir;NA;NA;NA;5;30;0.631737;~1801;0.0288;0.0648
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;replicated-field;NA;NA;901;100;30;0.120643;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;replicated-field;NA;NA;NA;95;30;0.104619;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;replicated-field;NA;NA;NA;90;30;0.098285;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;replicated-field;NA;NA;NA;85;30;0.10997;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;replicated-field;NA;NA;NA;80;30;0.100842;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;replicated-field;NA;NA;NA;75;30;0.124641;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;replicated-field;NA;NA;NA;70;30;0.112214;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;replicated-field;NA;NA;NA;65;30;0.114726;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;replicated-field;NA;NA;NA;60;30;0.100294;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;replicated-field;NA;NA;NA;55;30;0.10021;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;replicated-field;NA;NA;NA;50;30;0.114741;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;replicated-field;NA;NA;NA;45;30;0.107696;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;replicated-field;NA;NA;NA;40;30;0.111177;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;replicated-field;NA;NA;NA;35;30;0.097035;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;replicated-field;NA;NA;NA;30;30;0.0994773;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;replicated-field;NA;NA;NA;25;30;0.104625;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;replicated-field;NA;NA;NA;20;30;0.0960145;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;replicated-field;NA;NA;NA;15;30;0.130944;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;replicated-field;NA;NA;NA;10;30;0.183644;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;FIELD;semihonest;replicated-field;NA;NA;NA;5;30;0.390605;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semihonest;replicated-ring;NA;NA;901;100;30;0.0955218;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semihonest;replicated-ring;NA;NA;NA;95;30;0.0909142;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semihonest;replicated-ring;NA;NA;NA;90;30;0.0959038;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semihonest;replicated-ring;NA;NA;NA;85;30;0.125872;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semihonest;replicated-ring;NA;NA;NA;80;30;0.090919;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semihonest;replicated-ring;NA;NA;NA;75;30;0.0920215;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semihonest;replicated-ring;NA;NA;NA;70;30;0.0998582;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semihonest;replicated-ring;NA;NA;NA;65;30;0.111703;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semihonest;replicated-ring;NA;NA;NA;60;30;0.102057;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semihonest;replicated-ring;NA;NA;NA;55;30;0.0946808;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semihonest;replicated-ring;NA;NA;NA;50;30;0.0923561;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semihonest;replicated-ring;NA;NA;NA;45;30;0.0978615;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semihonest;replicated-ring;NA;NA;NA;40;30;0.0968647;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semihonest;replicated-ring;NA;NA;NA;35;30;0.113904;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semihonest;replicated-ring;NA;NA;NA;30;30;0.0998546;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semihonest;replicated-ring;NA;NA;NA;25;30;0.096223;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semihonest;replicated-ring;NA;NA;NA;20;30;0.0988334;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semihonest;replicated-ring;NA;NA;NA;15;30;0.109981;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semihonest;replicated-ring;NA;NA;NA;10;30;0.187453;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;RING;semihonest;replicated-ring;NA;NA;NA;5;30;0.383479;~901;0.0144;0.0432
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;shamir-bmr;NA;248400;84601;100;30;41.1123;NA;317;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;shamir-bmr;NA;NA;NA;95;30;42.8723;NA;317;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;shamir-bmr;NA;NA;NA;90;30;45.3363;NA;317;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;shamir-bmr;NA;NA;NA;85;30;47.1653;NA;317;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;shamir-bmr;NA;NA;NA;80;30;49.3253;NA;317;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;shamir-bmr;NA;NA;NA;75;30;52.5375;NA;317;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;shamir-bmr;NA;NA;NA;70;30;55.1338;NA;317;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;shamir-bmr;NA;NA;NA;65;30;58.209;NA;317;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;shamir-bmr;NA;NA;NA;60;30;62.6447;NA;317;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;shamir-bmr;NA;NA;NA;55;30;66.7862;NA;317;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;shamir-bmr;NA;NA;NA;50;30;72.3341;NA;317;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;shamir-bmr;NA;NA;NA;45;30;80.5012;NA;317;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;shamir-bmr;NA;NA;NA;40;30;88.3186;NA;317;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;shamir-bmr;NA;NA;NA;35;30;98.9336;NA;317;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;shamir-bmr;NA;NA;NA;30;30;114.498;NA;317;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;shamir-bmr;NA;NA;NA;25;30;134.741;NA;317;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;shamir-bmr;NA;NA;NA;20;30;165.911;NA;317;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;shamir-bmr;NA;NA;NA;15;30;217.371;NA;317;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;shamir-bmr;NA;NA;NA;10;30;325.124;NA;317;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;shamir-bmr;NA;NA;NA;5;30;647.099;NA;317;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;rep-bmr;NA;248400;84601;100;30;19.3075;NA;155;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;rep-bmr;NA;NA;NA;95;30;20.1675;NA;155;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;rep-bmr;NA;NA;NA;90;30;20.5722;NA;155;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;rep-bmr;NA;NA;NA;85;30;22.1655;NA;155;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;rep-bmr;NA;NA;NA;80;30;22.715;NA;155;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;rep-bmr;NA;NA;NA;75;30;24.2562;NA;155;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;rep-bmr;NA;NA;NA;70;30;24.5201;NA;155;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;rep-bmr;NA;NA;NA;65;30;26.1417;NA;155;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;rep-bmr;NA;NA;NA;60;30;29.3635;NA;155;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;rep-bmr;NA;NA;NA;55;30;30.4546;NA;155;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;rep-bmr;NA;NA;NA;50;30;33.3381;NA;155;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;rep-bmr;NA;NA;NA;45;30;35.0704;NA;155;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;rep-bmr;NA;NA;NA;40;30;38.5812;NA;155;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;rep-bmr;NA;NA;NA;35;30;43.3908;NA;155;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;rep-bmr;NA;NA;NA;30;30;50.2194;NA;155;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;rep-bmr;NA;NA;NA;25;30;58.4052;NA;155;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;rep-bmr;NA;NA;NA;20;30;71.8818;NA;155;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;rep-bmr;NA;NA;NA;15;30;94.1238;NA;155;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;rep-bmr;NA;NA;NA;10;30;139.423;NA;155;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;rep-bmr;NA;NA;NA;5;30;279.671;NA;155;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;replicated-bin;NA;248400;84601;100;30;4.39027;NA;0.283548;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;replicated-bin;NA;NA;NA;95;30;4.434;NA;0.283548;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;replicated-bin;NA;NA;NA;90;30;4.20407;NA;0.283548;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;replicated-bin;NA;NA;NA;85;30;4.23188;NA;0.283548;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;replicated-bin;NA;NA;NA;80;30;4.40295;NA;0.283548;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;replicated-bin;NA;NA;NA;75;30;4.34999;NA;0.283548;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;replicated-bin;NA;NA;NA;70;30;4.43909;NA;0.283548;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;replicated-bin;NA;NA;NA;65;30;4.03598;NA;0.283548;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;replicated-bin;NA;NA;NA;60;30;4.30418;NA;0.283548;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;replicated-bin;NA;NA;NA;55;30;4.35945;NA;0.283548;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;replicated-bin;NA;NA;NA;50;30;4.50462;NA;0.283548;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;replicated-bin;NA;NA;NA;45;30;4.13513;NA;0.283548;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;replicated-bin;NA;NA;NA;40;30;4.56033;NA;0.283548;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;replicated-bin;NA;NA;NA;35;30;4.09499;NA;0.283548;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;replicated-bin;NA;NA;NA;30;30;4.55564;NA;0.283548;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;replicated-bin;NA;NA;NA;25;30;4.31209;NA;0.283548;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;replicated-bin;NA;NA;NA;20;30;4.69935;NA;0.283548;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;replicated-bin;NA;NA;NA;15;30;6.1096;NA;0.283548;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;replicated-bin;NA;NA;NA;10;30;9.52007;NA;0.283548;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;replicated-bin;NA;NA;NA;5;30;19.1406;NA;0.283548;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;ccd;NA;248400;84601;100;30;5.16518;NA;0.5805;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;ccd;NA;NA;NA;95;30;5.22878;NA;0.5805;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;ccd;NA;NA;NA;90;30;5.33667;NA;0.5805;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;ccd;NA;NA;NA;85;30;5.24394;NA;0.5805;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;ccd;NA;NA;NA;80;30;5.16881;NA;0.5805;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;ccd;NA;NA;NA;75;30;5.35643;NA;0.5805;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;ccd;NA;NA;NA;70;30;5.31813;NA;0.5805;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;ccd;NA;NA;NA;65;30;5.2082;NA;0.5805;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;ccd;NA;NA;NA;60;30;5.26363;NA;0.5805;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;ccd;NA;NA;NA;55;30;5.16072;NA;0.5805;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;ccd;NA;NA;NA;50;30;5.1246;NA;0.5805;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;ccd;NA;NA;NA;45;30;5.19262;NA;0.5805;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;ccd;NA;NA;NA;40;30;4.98884;NA;0.5805;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;ccd;NA;NA;NA;35;30;5.33229;NA;0.5805;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;ccd;NA;NA;NA;30;30;6.02687;NA;0.5805;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;ccd;NA;NA;NA;25;30;7.44961;NA;0.5805;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;ccd;NA;NA;NA;20;30;9.38058;NA;0.5805;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;ccd;NA;NA;NA;15;30;12.4328;NA;0.5805;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;ccd;NA;NA;NA;10;30;18.5194;NA;0.5805;NA
bitcoincash,bitcoin,ether;33_matrix_add_float;BINARY;semihonest;ccd;NA;NA;NA;5;30;36.0563;NA;0.5805;NA
